filename,frame_index,timestamp_seconds,source_video
dataset\VideoTwoShorten\frames\frame_000825.png,825,137.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000826.png,826,137.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000827.png,827,137.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000828.png,828,138.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000829.png,829,138.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000830.png,830,138.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000831.png,831,138.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000832.png,832,138.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000833.png,833,138.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000834.png,834,139.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000835.png,835,139.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000836.png,836,139.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000837.png,837,139.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000838.png,838,139.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000839.png,839,139.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000840.png,840,140.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000841.png,841,140.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000842.png,842,140.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000843.png,843,140.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000844.png,844,140.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000845.png,845,140.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000846.png,846,141.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000847.png,847,141.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000848.png,848,141.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000849.png,849,141.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000850.png,850,141.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000851.png,851,141.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000852.png,852,142.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000853.png,853,142.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000854.png,854,142.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000855.png,855,142.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000856.png,856,142.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000857.png,857,142.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000858.png,858,143.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000859.png,859,143.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000860.png,860,143.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000861.png,861,143.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000862.png,862,143.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000863.png,863,143.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000864.png,864,144.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000865.png,865,144.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000866.png,866,144.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000867.png,867,144.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000868.png,868,144.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000869.png,869,144.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000870.png,870,145.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000871.png,871,145.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000872.png,872,145.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000873.png,873,145.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000874.png,874,145.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000875.png,875,145.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000876.png,876,146.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000877.png,877,146.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000878.png,878,146.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000879.png,879,146.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000880.png,880,146.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000881.png,881,146.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000882.png,882,147.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000883.png,883,147.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000884.png,884,147.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000885.png,885,147.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000886.png,886,147.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000887.png,887,147.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000888.png,888,148.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000889.png,889,148.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000890.png,890,148.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000891.png,891,148.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000892.png,892,148.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000893.png,893,148.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000894.png,894,149.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000895.png,895,149.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000896.png,896,149.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000897.png,897,149.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000898.png,898,149.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000899.png,899,149.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000900.png,900,150.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000901.png,901,150.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000902.png,902,150.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000903.png,903,150.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000904.png,904,150.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000905.png,905,150.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000906.png,906,151.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000907.png,907,151.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000908.png,908,151.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000909.png,909,151.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000910.png,910,151.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000911.png,911,151.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000912.png,912,152.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000913.png,913,152.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000914.png,914,152.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000915.png,915,152.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000916.png,916,152.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000917.png,917,152.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000918.png,918,153.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000919.png,919,153.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000920.png,920,153.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000921.png,921,153.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000922.png,922,153.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000923.png,923,153.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000924.png,924,154.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000925.png,925,154.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000926.png,926,154.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000927.png,927,154.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000928.png,928,154.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000929.png,929,154.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000930.png,930,155.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000931.png,931,155.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000932.png,932,155.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000933.png,933,155.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000934.png,934,155.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000935.png,935,155.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000936.png,936,156.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000937.png,937,156.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000938.png,938,156.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000939.png,939,156.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000940.png,940,156.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000941.png,941,156.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000942.png,942,157.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000943.png,943,157.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000944.png,944,157.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000945.png,945,157.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000946.png,946,157.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000947.png,947,157.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000948.png,948,158.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000949.png,949,158.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000950.png,950,158.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000951.png,951,158.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000952.png,952,158.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000953.png,953,158.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000954.png,954,159.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000955.png,955,159.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000956.png,956,159.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000957.png,957,159.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000958.png,958,159.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000959.png,959,159.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000960.png,960,160.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000961.png,961,160.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000962.png,962,160.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000963.png,963,160.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000964.png,964,160.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000965.png,965,160.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000966.png,966,161.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000967.png,967,161.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000968.png,968,161.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000969.png,969,161.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000970.png,970,161.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000971.png,971,161.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000972.png,972,162.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000973.png,973,162.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000974.png,974,162.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000975.png,975,162.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000976.png,976,162.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000977.png,977,162.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000978.png,978,163.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000979.png,979,163.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000980.png,980,163.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000981.png,981,163.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000982.png,982,163.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000983.png,983,163.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000984.png,984,164.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000985.png,985,164.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000986.png,986,164.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000987.png,987,164.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000988.png,988,164.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000989.png,989,164.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000990.png,990,165.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000991.png,991,165.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000992.png,992,165.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000993.png,993,165.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000994.png,994,165.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000995.png,995,165.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000996.png,996,166.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000997.png,997,166.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000998.png,998,166.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_000999.png,999,166.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001000.png,1000,166.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001001.png,1001,166.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001002.png,1002,167.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001003.png,1003,167.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001004.png,1004,167.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001005.png,1005,167.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001006.png,1006,167.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001007.png,1007,167.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001008.png,1008,168.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001009.png,1009,168.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001010.png,1010,168.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001011.png,1011,168.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001012.png,1012,168.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001013.png,1013,168.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001014.png,1014,169.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001015.png,1015,169.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001016.png,1016,169.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001017.png,1017,169.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001018.png,1018,169.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001019.png,1019,169.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001020.png,1020,170.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001021.png,1021,170.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001022.png,1022,170.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001023.png,1023,170.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001024.png,1024,170.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001025.png,1025,170.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001026.png,1026,171.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001027.png,1027,171.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001028.png,1028,171.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001029.png,1029,171.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001030.png,1030,171.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001031.png,1031,171.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001032.png,1032,172.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001033.png,1033,172.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001034.png,1034,172.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001035.png,1035,172.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001036.png,1036,172.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001037.png,1037,172.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001038.png,1038,173.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001039.png,1039,173.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001040.png,1040,173.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001041.png,1041,173.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001042.png,1042,173.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001043.png,1043,173.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001044.png,1044,174.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001045.png,1045,174.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001046.png,1046,174.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001047.png,1047,174.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001048.png,1048,174.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001049.png,1049,174.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001050.png,1050,175.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001051.png,1051,175.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001052.png,1052,175.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001053.png,1053,175.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001054.png,1054,175.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001055.png,1055,175.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001056.png,1056,176.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001057.png,1057,176.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001058.png,1058,176.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001059.png,1059,176.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001060.png,1060,176.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001061.png,1061,176.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001062.png,1062,177.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001063.png,1063,177.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001064.png,1064,177.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001065.png,1065,177.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001066.png,1066,177.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001067.png,1067,177.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001068.png,1068,178.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001069.png,1069,178.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001070.png,1070,178.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001071.png,1071,178.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001072.png,1072,178.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001073.png,1073,178.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001074.png,1074,179.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001075.png,1075,179.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001076.png,1076,179.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001077.png,1077,179.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001078.png,1078,179.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001079.png,1079,179.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001080.png,1080,180.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001081.png,1081,180.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001082.png,1082,180.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001083.png,1083,180.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001084.png,1084,180.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001085.png,1085,180.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001086.png,1086,181.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001087.png,1087,181.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001088.png,1088,181.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001089.png,1089,181.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001090.png,1090,181.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001091.png,1091,181.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001092.png,1092,182.0,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001093.png,1093,182.16666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001094.png,1094,182.33333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001095.png,1095,182.5,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001096.png,1096,182.66666666666666,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001097.png,1097,182.83333333333334,videos\VideoTwoShorten.mp4
dataset\VideoTwoShorten\frames\frame_001098.png,1098,183.0,videos\VideoTwoShorten.mp4
